key_0,CreatedAt,favorite_count,full_text,url,views_count,SentimentScore,SentimentCategory,DateOverallPolarity,DateSentiment
2023-12-25,2023-12-25 12:34:21+00:00,9.0,"Your first reaction would be?

#MerryChristmas #Paytm 
 https://t.co/avaKwDwlqd",https://x.com/TheSunnySachan/status/1739263307545243976,9854.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 11:53:22+00:00,118.0,"Any SUZLON lover here?? ????
#Paytm #suzlon #StockMarketindia 
#WIPRO #MerryXmas #StocksToBuy https://t.co/SBGLAtlulb",https://x.com/DoctorAtharv/status/1739252996293505357,30291.0,0.6966,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:31:16+00:00,55.0,"Mass Celebration ?? In Punjab For #Dunki ??
Watch It At Your Nearest Theatres ?

#ShahRukhKhan #XmasWithDunki #MaheshBabu? #SeeChristmas #Atlee #SshuraKhan #Paytm #MerryChristmas #BabarAzam? VIEWERS WITH MANNARA

https://t.co/7pSSHJwlHe",https://x.com/AttitudeimSRK12/status/1739292733087654022,4817.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 15:33:14+00:00,5.0,"Peace ?? and love ???
.
#Paytm #GunturKaaram #SalaarBlockbuster #SidKiara Biharis #ShehbazSharif #???_??_?? #Atalji #GazaMassacare #Perletti #ItsAWonderfulLife #???_????? #bist100 #????_????_??????? https://t.co/DPaMYY1Abz",https://x.com/Rafay_056/status/1739308327027495361,1840.0,0.8645,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:14:43+00:00,12.0,"Rao saab ??

#???????????????? #Atlee Ashwin Gill #rahakapoor #Raha #RahaKapoor #RanbirKapoor #AliaBhatt #arbaazkhanwedding 3 Days #tulsi #Paytm #BoxingDayTest Serbia yeonjun #afuaasantewaasingathon 
https://t.co/NBIitjS0Cl",https://x.com/ArbazAh87590755/status/1739258366294175751,4269.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 13:31:37+00:00,7.0,"Gulmarg is ready for #Christmas celebration, historical church will be lit up with colorful lights. Join us for the New Year festivities in #JammuKashmir #GoBackStalin #Christian #Paytm #Is_Jesus_God https://t.co/rFMTiq7wxY",https://x.com/Aishakhan0110/status/1739277719475515558,310.0,0.7783,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:49:59+00:00,151.0,"Would like to Request at-least 10 of my followers to stop using paytm

Uninstall it",https://x.com/mystiquememoir/status/1739267245162033341,15327.0,0.0772,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:36:58+00:00,13.0,"You Cannot Match the Energy Level of @iamsrk #Jawan - #Pathaan - #Dunki 

#ShahRukhKhan #XmasWithDunki #3Days #holidays #Paytm #arbaazkhanwedding #SalmanKhanBDayCDP #MerryChristmas #MerryXmas 

https://t.co/ckxljzP407",https://x.com/AttitudeimSRK12/status/1739263968194236751,1188.0,-0.2057,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:15:20+00:00,4.0,"?BREAKING NEWS?
No! Fans of #RanbirKapoor never pass without liking this post ??
#AliaBhatt #RanbirKapoor
#SidKiara #XmasWithDunki #ArbaazKhan #Paytm #ToTheMoon #MerryChristmas #TejRan #AtalBihariVajpayeeJi #BSFForHumanity https://t.co/buPw02OgmG",https://x.com/noman00019/status/1739288724306039099,3469.0,-0.3656,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 03:19:25+00:00,47.0,"?@dtptraffic? ?@DelhiAirport? very disappointing to find the solo taxi stand at the Ter 3 accept only cash, refusing those who want to pay via Paytm or cards! 
With Uber delays and other services charging 3 times more, it should be easier to get a cab without cash ! https://t.co/b1PxVkSEoX",https://x.com/shaziailmi/status/1739123656058429896,3034.0,-0.5326,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:23:00+00:00,14.0,"Paytm lays off over 1,000 employees as part of cost-cutting measures, reducing its staff expenses by 10-15% over the ongoing financial year.

Tech industry saw over 226,000 layoffs in 2023, up 40% since 2022. Since the beginning of 2021, It is over 405,000 individuals.

Thoughts? https://t.co/ZG62r4UKdu",https://x.com/cybergeekgyan/status/1739200054978867221,2699.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 10:50:04+00:00,13.0,"From applauding the ""boldest decision in the financial history of Independent India"" to inflicting the ""largest job cuts in the Indian FinTech sector"", #PayTM has come a long way indeed!! https://t.co/KOzsrOeYwq",https://x.com/FekuBuster/status/1739237064183349621,2971.0,0.6229,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:34:11+00:00,150.0,"Paytm laying off 1000+ employees at the year end is an eye opener.

You are just and employee , dont consider it a family. 

P.S. I do understand the business needs and the demand , but could have been handled differently maybe.",https://x.com/arsh_goyal/status/1739293467254358447,9455.0,-0.0644,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 13:15:03+00:00,10.0,"So cute the way they are dancing in front of the screen. #Dunki ???

#ShahRukhKhan #AliaBhatt #RanbirKapoor #MaheshBabu?
#SidKiara #XmasWithDunki #ArbaazKhan #Paytm #ToTheMoon #MerryChristmas #TejRan #AtalBihariVajpayeeJi #BSFforHumanity https://t.co/c35AEBwOud",https://x.com/AttitudeimSRK12/status/1739273551730069812,1296.0,0.6432,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 06:29:42+00:00,17.0,"Paytm terminated 1000 employees as part of its cost cutting strategy, AI automation and towards optimisation..

Soon many companies to follow suit.. https://t.co/dXaRC7lTrq",https://x.com/nebula_world/status/1739171541622092138,3202.0,-0.128,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:26:31+00:00,12.0,"7 years later, PayTM lays off 10% of their work force!

So wonder why https://t.co/aGSb7AExOs",https://x.com/zoru75/status/1739261338361221596,626.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 11:10:39+00:00,51.0,"Innovations and solutions take center stage at the 'Build for Bharat' hackathon

Vijay Shekhar Sharma(@vijayshekhar), Founder and CEO of Paytm, highlights ONDC Network as the definitive platform to bring visionary entrepreneurs who will build solutions to foster digitization across various aspects of the e-commerce value chain. This hackathon provides an incredible opportunity to collaborate with investors and stakeholders, driving transformation in India's buying and selling trends

Be a part of in shaping the future of e-commerce in an innovative way!???

Register now:
https://t.co/5SEJmWktQY

#ondc #DigitalIndia #everyonescommerce #GoogleCloud #Antler #Paytm #Protean #H2S #BuildForBharat #hackathon #StartupIndia

@PiyushGoyal | Rajesh Kumar Singh | Sanjiv Singh | Bejoy John | @anilarch | @NandanNilekani | @AdilZainulbhai | @rssharma3 | @buzzindelhi | @sureshksethi | @dilipasbe | @jaxayshah | @ramann_siva | @ashishchauhan | @pramodkvarma
| @SujithNairK | @kumarraja1 | @praveendel | @KoshyTK | @shireeshjoshi | @jainvibhor | @AntlerGlobal | @Paytm | @ProteanEgovTech | @hack2skill | @GoogleCloud_IN",https://x.com/ONDC_Official/status/1739242244496818661,8937.0,0.9291,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 15:17:01+00:00,26.0,Tuesday Banglore bookings update on Paytm for #Salaar over 53+ shows FF and 4 SO ( Hindi) . Non-Holiday ( only Telugu and Hindi).,https://x.com/Gowtham4ever4u_/status/1739304246028431432,644.0,0.5473,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 13:28:32+00:00,3.0,"Paytm has terminated 1,000 employees as their tasks can be accomplished by artificial intelligence(AI). Jobs that don't necessitate critical thinking can now be easily handled by #AI. Even tasks like creating art, poems, and stories can be executed by AI, posing a daunting prospect for workers.",https://x.com/Anil_Kumar_ti/status/1739276945228206357,332.0,0.9034,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:31:33+00:00,10.0,"DUNKI steals the spotlight at Rashtrapati Bhavan, earning a well-deserved standing ovation! ? #DunkiWinningHearts
#DunkiBoxOffice #DunkiWave #RahaKapoor #MerryChristmas #Atlee
#Vijay #MerryXmas #GunturKaaramOnJan12 #XmasWithDunki #NBAXmas #BMCM #MEXC #HEESEUNG #BoxOffice #Paytm https://t.co/mSgr0VVlyk",https://x.com/AdarshSingh0731/status/1739262605989220358,1935.0,-0.5562,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 11:43:39+00:00,8.0,"Paytm lays off 1000 employees, affecting 10% of their entire workforce across different departments.",https://x.com/PCSurveysIndia/status/1739250548241842274,3343.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 15:30:12+00:00,5.0,Paytm laid off more than 1000 Employees as part of Cost Cutting Strategy due to Recent Declines in its Stock Price https://t.co/sqi3f5mn0m,https://x.com/rohitkumar9815/status/1739307563114545595,355.0,-0.128,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:16:47+00:00,16.0,"Paytm lays off over 1,000 employees as part of cost-cutting measures

10% workforce to say goodbye.

RBIs tightening on Unsecured Loans is hurting Paytm. https://t.co/TMJz6i9skI",https://x.com/financebyanmol/status/1739153193773474084,532.0,-0.6486,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:04:24+00:00,138.0,"#StockToWatch

? CMP &lt; 40
? Recent preferential issue
? Stake by Promoters+ FII
? Sales &amp; Profit growth &gt; 175% CGAR 3yrs
? Promoter &gt; 60%

Any Guess?

?? Like and Retweet ??

#NSE #BSE #MerryXmas #Kannadigas #StockMarket #Pune #TamilNadu #Paytm #Maldives #Delhi #coronavirus",https://x.com/matters_penny/status/1739285972926500980,17731.0,0.8385,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:03:00+00:00,57.0,"2023: My Read of the Top 10 Trends 

1) Year of net job losses in the Tech and Startup industry

After a massive indulgence in hiring in 2021-22, almost all tech players and startups downsized. These layoffs started with Facebook and ended with Paytm. There is some more pain yet to come. 

2) Year of Generative AI

Open AI became mainstream despite its board room theatrics. Nvidia became a Trillion $ company while Open AI is looking to do a new funding round at $100B. 

We are in the era of AI and AI is eating the world. 

3) IPOs: 

Successful IPO of MamaEarth has spread cheer and hope amongst many in the pipeline. Hammered tech stocks like Zomato bounced back in 2023. 

4) Profits over Growth: 

A New Paradigm has emerged in the startup ecosystem. Almost all Startups put the brakes on growth and focused on profitability. 

5) Ukraine > Gaza 

War action moved from Ukraine to Gazahumanity reached a new low and faces extreme polarization. 

Oil and Food prices remained high through out the year as a result of these two wars. 

6) Year of Political consolidation for BJP in India 

Despite winning Karnataka, Telangana, & HP, Congress doesnt feel like a strong challenge to BJP in 2024, which gained Chhattisgarh, Rajasthan and MP. 

7) Interest Rates have peaked globally and it seems that these will move downwards from this historic peak.

This has created a late burst in stock markets. 

8) Pollution Peak

Almost whole of North India is now in the severe grip of endemic pollutionGovts in various states and centre continue to bicker while masses continue to suffer endlessly. 

9) Big Sports is Big Business 

Despite winning 10 straight games in the Cricket World Cup, Indian team faltered in the finals. IPL reached new heights in team and players valuations. 

Soccer World Cup: Argentina won the World Cup and the legend of Messi grew multifold. 

Saudi Arabia launched its own soccer league and has poured billions to attracting mega stars (like Ronaldo) from major European soccer leagues. 

10) US, China and India

Dollar continues to be the global currency of trade and business. There is no competition in sight despite some noises made in 2023 by China and Russia. 

2nd placed Chinese economy slowed down its growth, while 5th place Indian economy has grown strongly.",https://x.com/rajeshsawhney/status/1739255420156535159,7777.0,0.9722,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 13:55:00+00:00,13.0,#Fintech giant #Paytm lays off over 1000 employees as cost-cutting measure https://t.co/4TkYP9FVWD https://t.co/izwH3T4qmd,https://x.com/EconomicTimes/status/1739283604298219774,13495.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 03:39:25+00:00,20.0,"Celebrate the holiday season with a special surprise for your loved ones! ? Choose from top brands with #GiftCards on Paytm! ?

Ready to make their day? Just #PaytmKaro to shop and save! ?

@cromaretail @VijaySales @Lifestyle_Store https://t.co/kYLVCRivMt",https://x.com/Paytm/status/1739128688724303944,6135.0,0.9733,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:28:04+00:00,5.0,"?|?|?

Reportedly, Mumbai Indians paid Nitin Menon an approx sum of ?100 Rupees as trade fee. It's said to be confidential trade fee that only IPL body know.

It'll be visible on PAYTMs financial year sheet by the end of the year, this might give them a huge boost in market. https://t.co/ViLSn8bSzl",https://x.com/hashtag_tamizh/status/1739156031350145055,212.0,0.7149,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 09:08:14+00:00,9.0,"Another LAYOFF Note and this time its 1000 odd folks !

#PayTM #Startups 

Definitely not the CHRISTMAS ? these people expected ?. 

The year 2021 saw insanity ( helped by VC Money) , 2023 end &amp; 2024 will see reversion to mean of SALARIES. 

#Hiring #Firing https://t.co/qnCqgME07E",https://x.com/MadAboutStocks_/status/1739211436612854165,3800.0,-0.6062,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:53:50+00:00,3.0,"Paytm has laid off 1000 employees, not due to cost-cutting measures, but because the company is experiencing a decline.",https://x.com/WaheedaComrade/status/1739298411294396644,180.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 20:00:00+00:00,13.0,"Paytm Layoff: 10-15% Employees Lose Jobs To AI - Company CONFIRMED

READ MORE- https://t.co/xykqKBFSKe

#Paytm #PaytmLayoff https://t.co/34F0eYjZMY",https://x.com/TimesNow/status/1739375460042379453,6736.0,-0.4019,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 17:30:00+00:00,30.0,"We will be able to save 10-15% in employee costs as #AI has delivered more than we expected it to: #Paytm spokesperson.

Read more: https://t.co/VmGfWSLWFV https://t.co/geCVOFxvCk",https://x.com/NDTVProfitIndia/status/1739337712073908363,13012.0,0.4939,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:35:09+00:00,7.0,"Paytm fires 10% of it's workforce
But Most of them were told almost 3-4 months before.
idk it's good or bad but yeah at least some of them might have a job as they left.",https://x.com/amanFeb2003/status/1739293707591934342,168.0,0.0772,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 07:18:11+00:00,8.0,"Paytm fires over 1,000 employees across departments  ET NOW's Sumita Kareer with more details. 

@sumitakareer https://t.co/zU77yXBrYF",https://x.com/ETNOWlive/status/1739183743045398577,3465.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 09:23:11+00:00,24.0,"Paytm lays off 10% of their entire workforce across different departments.

1000 employees affecting

Reading this news few minutes after writing a tweet 

You bother about yourself. Companies will bother about themselves",https://x.com/prudhvir3ddy/status/1739215199297745033,1422.0,-0.5859,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:30:05+00:00,13.0,"That's why I am using Google pay and never disappoint
I can understand people must facing problem #Paytm

 https://t.co/TNG6mdHymo",https://x.com/dronaparashar/status/1739262234692628918,18200.0,-0.2124,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 06:57:31+00:00,7.0,"#SBIcards #gyftr new year disolcounts on ur shopping brands #ccgeek #ccgeeks 

This is the vets time to get sbi cashback card+ 500 paytm cashback https://t.co/tr22CQRYs7

For other cards, check here ? 
https://t.co/MBXmhegSs1 https://t.co/JhaeasFuok",https://x.com/nebula_world/status/1739178541638729877,3462.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 07:29:08+00:00,19.0,"Amid its decision to scale down small-ticket loans, fintech giant #Paytm has sacked hundreds of employees.

The fintech giant cited the increasing usage of artificial intelligence-led automation as the reason behind the layoffs.

Sources told Inc42 that the #VijayShekharSharma-led company has been adopting AI wherever possible to drive up efficiency, which resulted in layoffs.

Besides, the company is in the midst of its appraisal cycle and the fired employees also include those who have not been meeting performance standards, the sources added.

To know more in detail, click here: https://t.co/ltZ1Of1WSb

#layoffs #india #fintech #employees",https://x.com/Inc42/status/1739186499428503755,4238.0,-0.2732,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 16:34:16+00:00,15.0,"Watch #TheLastWord with @maryashakil | Paytm lays off hundreds of employees: Has AI become a threat?
 
On the panel: Jibu Elias (@jibuelias) and Ujala Sabharwal https://t.co/mmvYMu31Lx",https://x.com/ndtv/status/1739323684597412073,10201.0,-0.5267,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 09:23:52+00:00,5.0,"when everyone was hoping for Sam Altman to bring the advancements, 

it is Paytm who introduced the AGI to the world

we Indians are here to rule the world now!!!",https://x.com/ritikbhandarii/status/1739215371960557670,280.0,0.5684,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:53:25+00:00,401.0,"Paytm fires over 1,000 employees across units

This decision is expected to impact at least 10% of Paytm's overall workforce.

Read: https://t.co/8fJI20qfC9 https://t.co/12D3OEjbif",https://x.com/timesofindia/status/1739207709222936947,55200.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:24:02+00:00,5.0,"? LAYOFF ALERT - India ??

One 97 Communications, the parent of Paytm, has cut over 1,000 jobs across different units, affecting at least 10% of its workforce. This is part of the financial firm's effort to lower costs and restructure its business operations.",https://x.com/WhatLayoff/status/1739155017213325337,850.0,-0.228,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 22:27:29+00:00,6.0,"There is no job security act in India ? Paytm lays off 1000 employees 
There are lot of engineers only single person earning in families",https://x.com/sangamtwts/status/1739412575715025250,642.0,0.0516,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 10:03:46+00:00,6.0,"Has anyone else experienced missing cashbacks on Paytm? Noticed a significant chunk (30 to 40%) not showing up in my and some of my friends account, despite applying the offers. Concerned about the transparency here ?",https://x.com/tejaswinii__/status/1739225413849927777,431.0,0.4696,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:57:17+00:00,7.0,"#Paytm lays off staff to cut costs.

@Rish_Bhat reports??

https://t.co/tlsnCMNr09",https://x.com/NDTVProfitIndia/status/1739163382090007000,5458.0,-0.3527,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 06:33:19+00:00,23.0,"#Paytm clarifies on news reports of 1000 people being laid off, says AI lead transformation will lead to a slight reduction in workforce

https://t.co/DS8LM8agC3",https://x.com/CNBCTV18Live/status/1739172451572134325,10003.0,0.2263,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 10:02:17+00:00,16.0,"Paytm fires over 1,000 employees across units; at least 10% on payroll hit
 https://t.co/KFVVLkmOeX",https://x.com/iamShantanu_D/status/1739225039290110113,2376.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 20:24:14+00:00,9.0,"@DEFindia @OsamaManzar @shalinikala @APC_News @ISOC_Foundation @apnic @GDInclusion @MadanRao @saurabh0426 @khanamirullah @cdpp_india @RajCMO @ashokgehlot51 @MIB_India @MoRD_GoI @EduMinOfIndia @_DigitalIndia @mygovindia @JharkhandCMO @IrfanActive @RajawatUtkarsh @ArpanaSinghal @AspenInstitute @GoI_MeitY @njbarbhuiya @AccentureIndia @Akhtarbad @equallyable @UsipiO @natashabadhwar @CMOTamilnadu @UNESCO @CSCegov_ @hydermkhan @kendimalibot @WHO @MoHFW_INDIA @ChhattisgarhCMO @alex_b_amaral @GooglePay @Paytm @MXR_world @SoniaJorgeICT4D @karosambhav @DE_Accelerator @UNEP @UNTechEnvoy @atti_cus @Brindaalakshmi #359/365: Through this module Im able to inform my community about not just the positives but also the negatives of digital such as fake news, cyberattacks etc.
?Raipur, Chhattisgarh 

@DEFindia co-creates solutions and modules with the community.

#DailyDigitalStory https://t.co/ckBV07xHFn",https://x.com/AbnerManzar/status/1739381559718015082,276.0,-0.6108,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 10:11:56+00:00,12.0,Paytm lays off hundreds of employees after AI automation to cut costs - @SakshiBajaj19 with more details https://t.co/4fgVCnUayd,https://x.com/ndtv/status/1739227469104718172,10546.0,-0.2732,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 07:31:52+00:00,3.0,"Paytm has chosen to lay off 1,000 employees after implementing AI automation for repetitive tasks and drive efficiency across operations #Paytm #Layoffs #AI #RepublicBusiness https://t.co/PN9cG0Ez2J",https://x.com/RepublicBiz/status/1739187185696539030,850.0,-0.25,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:04:06+00:00,2.0,"The increasing use of technology is beginning to have a widespread impact on jobs. Paytm has thrown out 1,000 of its employees. The company has attributed this to the widespread use of Artificial Intelligence (AI) and poor performance of its employees.",https://x.com/dheerendra075/status/1739285894438474230,114.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 11:45:04+00:00,20.0,India's Paytm confirms axing jobs in bid to cut costs https://t.co/l8s2DV193e https://t.co/gZtuaukOi2,https://x.com/Reuters/status/1739250905961095516,64319.0,-0.2732,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 17:40:00+00:00,10.0,"Last Layoff Of 2023? Paytm Issues Pink Slips To Several Employees Due To This Reason

https://t.co/iifkmv11Fh",https://x.com/TimesNow/status/1739340227301322978,8923.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 07:12:03+00:00,12.0,Paytm Lays Off 100s Of Employees After Induction Of AI To Cut Costs https://t.co/27IbA49uwz https://t.co/1QL4w0paCG,https://x.com/ndtvfeed/status/1739182198157463910,6613.0,-0.2732,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:35:32+00:00,16.0,"?? Paytm takes a step towards AI automation! Over 1000 employees laid off in the past month, with the focus on non-performance. ??

@BhavyaDKumar reports?
https://t.co/qkf6SXODyr

#Paytm #Automation #Workforce #AI #Employee",https://x.com/moneycontrolcom/status/1739157912491110497,7132.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:09:05+00:00,10.0,"#Paytm fires over 1,000 employees as it deploys more #ArtificialInteligence tech

Positioning itself as a long-term player in the #fintech sector, Paytm has gone in for cost-cutting measures: #paytmlayoff 

https://t.co/GnX8jmiK8P",https://x.com/TheFederal_News/status/1739287147700441400,4230.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 19:20:39+00:00,4.0,"People are with @ncbn and paytm batch is with @ysjagan 
What is worse about you is "" You have a caste feeling"" You are the only inhuman taking caste creed religion n region like kcr who used the region card.
Cbn is the only leader who plays a development card to win the elections",https://x.com/Anish65652168/status/1739365557521301738,64.0,0.6908,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:22:06+00:00,3.0,"2023 #layoffs not over?

Paytm's parent company hands over a pink slip to over 1000 employees!

The co has actively been incorporating AI-led automation to replace certain roles.
 https://t.co/5IXV2ZbMa9
Download mint app for latest in Business News - https://t.co/jawFuywwY8",https://x.com/achyutmenon/status/1739199827496599645,252.0,0.5707,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 12:05:19+00:00,8.0,"#MCSelects | Our specially curated package of the most interesting articles of the day will help you stay on top of your game ?

Take a look at the top news this evening ??
https://t.co/5frpW7bW2f

#Paytm #Crypto #MadhyaPradesh https://t.co/dh7VGalKWj",https://x.com/moneycontrolcom/status/1739256004057940128,5009.0,0.8331,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 04:05:11+00:00,5.0,"Paytm lays off over 1,000 employees, impacting 10% of its headcount: Report #Paytm #paytmlayoffs 

https://t.co/blkpENsjIm",https://x.com/business_today/status/1739135171398418901,2985.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:30:14+00:00,2.0,"#Paytm, the #fintech major, has let go of 1,000 employees from its #sales, operations, and engineering teams even as the company implemented #AI technology to boost efficiency.

Read more at: https://t.co/oWOIpfHVsx",https://x.com/DeccanHerald/status/1739201873641460139,1487.0,0.6369,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:45:38+00:00,11.0,"5. Himalayas

If you want to work with companies like Binance, Mozilla, and Paytm then try this.

I appreciate its detailed remote company profiles, showcasing culture, mission, tech stack, and benefits - aiding you in finding the perfect fit.

https://t.co/NGHcQ3EwH4 https://t.co/0UnRK0aYOa",https://x.com/shussainasghar/status/1739160453488722026,1645.0,0.929,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 15:07:02+00:00,3.0,'True Legend'': Paytm's Vijay Shekhar Sharma Hails Uday Kotak As ''India's Jamie Dimon'' https://t.co/jNpXsaOIQN https://t.co/hpW6N4Sr43,https://x.com/ndtv/status/1739301732738564161,7590.0,0.4215,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:54:30+00:00,2.0,"Paytm Lays Off 100s Of Employees After Induction Of AI To Cut Costs

https://t.co/sLBuxWFwhj",https://x.com/SMehdudia/status/1739207983152668850,30.0,-0.2732,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 10:25:44+00:00,9.0,"#MCTrends | After #Paytm laid off more than 1,000 employees, its CEO Vijay Shekhar Sharma said that the company was working on personalising user experiences.

Here's what Paytm CEO's to-do list for 2024 looks like ??
https://t.co/rovAY2o9II

@AnkitaSengupta_ | #AI #Layoffs",https://x.com/moneycontrolcom/status/1739230940155535489,5027.0,0.4329,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 14:23:45+00:00,4.0,"From #Paytms AI-led #layoff to #AIantibiotic, and more-- Know your #AIRoundUp of the day here.

https://t.co/TVijC6w84J",https://x.com/HTTech/status/1739290840554721610,3193.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 08:21:28+00:00,10.0,"Paytm lays off hundreds of employees as it implements AI-powered automation 

#Paytm 
https://t.co/2QMPt0TaTm",https://x.com/otvnews/status/1739199670910689580,2909.0,0.0,Neutral,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:03:48+00:00,15.0,"@niiravmodi @Paytm Bro thinks his followers don't know the meaning of ""Cancelled Successfully""",https://x.com/DhoniKaDost/status/1739149926360330487,1771.0,0.296,Positive,0.12601276595744682,Positive
2023-12-25,2023-12-25 11:25:52+00:00,12.0,"#Paytms parent company, One97 Communication, has fired more than 1000 employees. The company says AI advancement has led to optimizing its workforce and it seeks to eliminate repetitive tasks.

https://t.co/FPEB0XL5qW",https://x.com/HTTech/status/1739246074504618401,3455.0,-0.3818,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 05:36:29+00:00,8.0,"@suchetadalal @roadscholarz @internetfreedom @rvaidya2000 @ANI @dipali_adv @ytengra @palkisu @Moveribfan @RemaNagarajan @br_cse_iitb @kiranmartis9 @IndianExpress @TheEconomist @EconomicTimes @FT @TIME @nytimes @washingtonpost @dineshwadera @rishibagree @Swamy39 @YahooFinance @EU_Finance @business @twitter @jgopikrishnan70 @sankrant @firstpost @CJR @Apple @TimothyWSchwab @elonmusk @business_today @Bloomberg @FoxNews @CKellyUAP @reporters_co @AlJazeera @d_s_thakur @ashwani_mahajan @AshwiniUpadhyay @VMaya11156 @awakenindiamvmt @ChildrensHD @arunpudur @Moneylifers Paytm lays off over 1000 employees as cost-cutting measures and more job cuts likely.
I would say this is a slap in the face to those who have always claimed that digital payments are more cost-effective than cash transactions.
@htTweets @Paytm @PhonePe
https://t.co/bUGaWoQ55i",https://x.com/tejas_tvora/status/1739158150249656548,249.0,-0.2212,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 18:48:26+00:00,4.0,"India's Paytm confirms it will axe jobs to cut costs
https://t.co/sdoa27JuWy",https://x.com/DunyaNews/status/1739357451735228489,2599.0,-0.3612,Negative,0.12601276595744682,Positive
2023-12-25,2023-12-25 13:42:48+00:00,5.0,"This is just the beginning, and we must note that the AI will improve in the future. 
#ArtificialInteligence 

Paytm Lays Off 1000 Employees As Firm Implements AI Automation: Report https://t.co/ZfaET686uK",https://x.com/dhananjayjnu/status/1739280534302503085,216.0,0.4404,Positive,0.12601276595744682,Positive
